Latitude (decimal degrees):	53.483
Longitude (decimal degrees):	-2.242
Elevation (m):	55
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	5.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230724:1011,1558.5,391.82,48.84,15.35,3.45,0.0
20230724:1111,1748.65,441.48,54.22,15.96,3.31,0.0
20230724:1211,2600.2,668.04,56.41,16.35,3.24,0.0
20230724:1311,2507.05,643.95,54.75,16.9,3.24,0.0
20230724:1411,1701.25,432.89,49.75,17.62,3.17,0.0
20230724:1511,1851.35,468.42,42.56,17.05,3.38,0.0
20230724:1611,916.95,236.7,34.21,16.48,3.86,0.0
20230724:1711,598.4,160.77,25.36,16.06,4.07,0.0
20230724:1811,395.1,114.88,16.49,15.52,3.86,0.0
20230724:1911,108.85,40.23,7.97,14.78,3.17,0.0
20230724:2011,0.0,0.0,0.0,13.73,2.69,0.0
20230724:2111,0.0,0.0,0.0,12.62,2.41,0.0
20230724:2211,0.0,0.0,0.0,12.01,2.21,0.0
20230724:2311,0.0,0.0,0.0,11.36,2.0,0.0
20230725:0011,0.0,0.0,0.0,11.09,1.86,0.0
20230725:0111,0.0,0.0,0.0,10.46,1.93,0.0
20230725:0211,0.0,0.0,0.0,10.26,2.07,0.0
20230725:0311,0.0,0.0,0.0,9.88,2.14,0.0
20230725:0411,0.0,0.0,0.0,9.52,2.21,0.0
20230725:0511,88.7,34.1,6.65,9.63,2.14,0.0
20230725:0611,208.6,64.9,15.09,10.83,2.0,0.0
20230725:0711,986.55,259.01,23.94,12.21,2.48,0.0
20230725:0811,2089.8,523.7,32.81,13.47,3.38,0.0
20230725:0911,2346.85,588.94,41.26,14.35,3.45,0.0
20230725:1011,1526.85,382.98,48.65,15.17,3.79,0.0
20230725:1111,1824.65,456.92,54.01,15.53,4.34,0.0
20230725:1211,654.7,173.37,56.2,15.98,4.9,0.0
20230725:1311,1711.65,429.06,54.54,16.28,4.97,0.0
20230725:1411,2560.75,645.55,49.56,16.5,5.1,0.0
20230725:1511,2663.85,670.37,42.39,16.56,5.24,0.0
20230725:1611,1952.45,486.67,34.04,15.99,5.66,0.0
20230725:1711,1209.7,317.16,25.2,15.49,5.45,0.0
20230725:1811,383.3,132.96,16.33,14.98,4.9,0.0
20230725:1911,118.9,42.85,7.8,14.53,3.72,0.0
20230725:2011,0.0,0.0,0.0,13.61,2.97,0.0
20230725:2111,0.0,0.0,0.0,12.91,2.41,0.0
20230725:2211,0.0,0.0,0.0,12.39,2.21,0.0
20230725:2311,0.0,0.0,0.0,11.94,2.07,0.0
20230726:0011,0.0,0.0,0.0,11.56,2.07,0.0
20230726:0111,0.0,0.0,0.0,11.28,2.07,0.0
20230726:0211,0.0,0.0,0.0,11.29,1.93,0.0
20230726:0311,0.0,0.0,0.0,10.89,1.93,0.0
20230726:0411,0.0,0.0,0.0,10.25,2.07,0.0
20230726:0511,33.75,18.36,6.47,9.99,2.0,0.0
20230726:0611,325.35,95.63,14.92,11.39,1.72,0.0
20230726:0711,1001.15,266.05,23.77,13.44,2.21,0.0
20230726:0811,2033.35,516.09,32.64,15.0,2.62,0.0
20230726:0911,2396.45,611.41,41.09,16.46,2.9,0.0
20230726:1011,2923.7,762.14,48.46,17.46,3.1,0.0
20230726:1111,3168.55,832.43,53.81,18.32,3.79,0.0
20230726:1211,3580.4,953.01,55.98,18.71,4.28,0.0
20230726:1311,3003.9,779.98,54.33,18.76,4.55,0.0
20230726:1411,980.8,254.22,49.37,18.82,4.9,0.0
20230726:1511,471.3,130.72,42.21,17.55,4.55,0.0
20230726:1611,308.4,90.86,33.87,16.17,3.52,0.0
20230726:1711,193.35,62.12,25.03,15.22,3.86,0.0
20230726:1811,93.9,36.16,16.16,14.75,4.55,0.0
20230726:1911,2.45,7.0,7.63,14.54,4.76,0.0
20230726:2011,0.0,0.0,0.0,14.3,4.83,0.0
20230726:2111,0.0,0.0,0.0,14.24,4.41,0.0
20230726:2211,0.0,0.0,0.0,14.41,4.07,0.0
20230726:2311,0.0,0.0,0.0,14.82,4.07,0.0
20230727:0011,0.0,0.0,0.0,15.07,3.79,0.0
20230727:0111,0.0,0.0,0.0,14.9,3.24,0.0
20230727:0211,0.0,0.0,0.0,15.0,2.97,0.0
20230727:0311,0.0,0.0,0.0,15.26,2.21,0.0
20230727:0411,0.0,0.0,0.0,15.54,2.41,0.0
20230727:0511,38.1,20.11,6.29,15.73,2.69,0.0
20230727:0611,167.0,55.63,14.75,15.9,2.9,0.0
20230727:0711,514.2,141.16,23.59,16.45,3.24,0.0
20230727:0811,875.35,226.47,32.46,16.87,5.1,0.0
20230727:0911,889.05,229.85,40.9,17.06,5.24,0.0
20230727:1011,794.9,207.67,48.26,17.16,5.1,0.0
20230727:1111,1563.55,394.04,53.59,17.34,5.1,0.0
20230727:1211,1085.15,277.96,55.76,17.69,5.17,0.0
20230727:1311,1056.15,271.43,54.12,18.06,5.1,0.0
20230727:1411,789.5,207.67,49.17,18.49,4.97,0.0
20230727:1511,1181.85,302.75,42.03,18.7,4.55,0.0
20230727:1611,1028.45,266.38,33.7,18.55,3.38,0.0
20230727:1711,567.3,155.32,24.86,18.43,2.83,0.0
20230727:1811,245.85,76.41,15.99,18.28,2.48,0.0
20230727:1911,78.65,32.35,7.45,17.9,1.93,0.0
20230727:2011,0.0,0.0,0.0,17.13,1.38,0.0
20230727:2111,0.0,0.0,0.0,16.2,0.9,0.0
20230727:2211,0.0,0.0,0.0,16.12,0.62,0.0
20230727:2311,0.0,0.0,0.0,14.58,1.17,0.0
20230728:0011,0.0,0.0,0.0,13.84,1.66,0.0
20230728:0111,0.0,0.0,0.0,14.0,1.72,0.0
20230728:0211,0.0,0.0,0.0,14.31,1.72,0.0
20230728:0311,0.0,0.0,0.0,14.74,1.79,0.0
20230728:0411,0.0,0.0,0.0,14.6,1.93,0.0
20230728:0511,58.55,26.23,6.1,14.79,1.93,0.0
20230728:0611,189.15,61.19,14.57,15.46,2.34,0.0
20230728:0711,391.5,111.16,23.42,16.4,3.59,0.0
20230728:0811,457.15,127.01,32.29,16.75,3.79,0.0
20230728:0911,648.7,173.37,40.72,17.61,4.28,0.0
20230728:1011,1683.35,426.4,48.06,18.33,4.48,0.0
20230728:1111,2591.6,666.11,53.37,19.28,4.69,0.0
20230728:1211,2480.9,638.21,55.53,19.77,4.69,0.0
20230728:1311,2277.0,584.63,53.9,19.94,4.48,0.0
20230728:1411,995.35,260.2,48.96,20.52,4.28,0.0
20230728:1511,1347.5,347.34,41.84,20.63,3.86,0.0
20230728:1611,628.1,170.95,33.52,20.35,2.83,0.0
20230728:1711,181.1,60.26,24.68,20.3,3.1,0.0
20230728:1811,84.8,34.3,15.81,19.66,3.1,0.0
20230728:1911,0.65,6.12,7.26,18.39,3.03,0.0
20230728:2011,0.0,0.0,0.0,17.65,2.83,0.0
20230728:2111,0.0,0.0,0.0,17.11,2.97,0.0
20230728:2211,0.0,0.0,0.0,16.54,3.17,0.0
20230728:2311,0.0,0.0,0.0,16.07,3.31,0.0
20230729:0011,0.0,0.0,0.0,15.51,3.31,0.0
20230729:0111,0.0,0.0,0.0,14.99,3.31,0.0
20230729:0211,0.0,0.0,0.0,14.41,3.38,0.0
20230729:0311,0.0,0.0,0.0,14.33,3.38,0.0
20230729:0411,0.0,0.0,0.0,14.11,3.45,0.0
20230729:0511,71.05,29.73,5.91,13.98,3.66,0.0
20230729:0611,274.4,82.84,14.39,14.28,3.86,0.0
20230729:0711,386.85,109.31,23.24,14.89,3.86,0.0
20230729:0811,1941.25,487.09,32.11,15.32,4.28,0.0
20230729:0911,1114.8,283.04,40.53,16.04,4.48,0.0
20230729:1011,2512.3,635.2,47.86,17.12,4.9,0.0
20230729:1111,3153.2,812.95,53.15,17.93,5.24,0.0
20230729:1211,2374.5,601.55,55.3,18.29,5.52,0.0
20230729:1311,3467.0,901.77,53.67,18.46,5.66,0.0
20230729:1411,2491.35,630.38,48.75,18.58,5.86,0.0
20230729:1511,1991.25,500.63,41.64,18.72,5.93,0.0
20230729:1611,1520.4,384.21,33.33,18.57,5.86,0.0
20230729:1711,972.4,256.78,24.5,18.14,5.59,0.0
20230729:1811,394.2,119.95,15.62,17.55,5.24,0.0
20230729:1911,107.85,40.23,7.07,16.7,4.28,0.0
20230729:2011,0.0,0.0,0.0,15.98,4.21,0.0
20230729:2111,0.0,0.0,0.0,15.35,4.21,0.0
20230729:2211,0.0,0.0,0.0,14.67,4.07,0.0
20230729:2311,0.0,0.0,0.0,14.29,3.93,0.0
20230730:0011,0.0,0.0,0.0,13.98,4.0,0.0
20230730:0111,0.0,0.0,0.0,13.51,4.07,0.0
20230730:0211,0.0,0.0,0.0,13.27,4.28,0.0
20230730:0311,0.0,0.0,0.0,13.03,4.21,0.0
20230730:0411,0.0,0.0,0.0,12.84,4.41,0.0
20230730:0511,41.55,20.99,5.72,13.07,4.69,0.0
20230730:0611,162.0,53.77,14.2,13.49,4.76,0.0
20230730:0711,454.25,124.9,23.06,14.02,4.97,0.0
20230730:0811,852.95,218.78,31.92,14.92,6.14,0.0
20230730:0911,1501.25,373.3,40.33,15.8,6.34,0.0
20230730:1011,1356.3,339.66,47.65,16.36,6.69,0.0
20230730:1111,1096.25,278.4,52.93,16.69,6.48,0.0
20230730:1211,2238.7,560.84,55.06,17.35,6.34,0.0
20230730:1311,554.0,150.19,53.44,17.53,6.28,0.0
20230730:1411,782.0,204.89,48.53,17.92,6.14,0.0
20230730:1511,844.5,219.76,41.44,17.59,5.31,0.0
20230730:1611,870.65,225.64,33.14,17.07,4.83,0.0
20230730:1711,611.55,164.6,24.31,16.43,3.52,0.0
20230730:1811,237.65,73.63,15.43,16.14,3.72,0.0
20230730:1911,55.45,25.36,6.87,15.24,2.97,0.0
20230730:2011,0.0,0.0,0.0,15.15,3.45,0.0
20230730:2111,0.0,0.0,0.0,15.46,4.07,0.0
20230730:2211,0.0,0.0,0.0,15.58,4.34,0.0
20230730:2311,0.0,0.0,0.0,15.53,4.62,0.0
20230731:0011,0.0,0.0,0.0,15.67,4.62,0.0
20230731:0111,0.0,0.0,0.0,15.77,4.28,0.0
20230731:0211,0.0,0.0,0.0,15.99,3.93,0.0
20230731:0311,0.0,0.0,0.0,16.05,4.34,0.0
20230731:0411,0.0,0.0,0.0,15.98,3.93,0.0
20230731:0511,49.45,23.61,5.53,15.84,3.86,0.0
20230731:0611,63.7,27.81,14.02,15.8,4.0,0.0
20230731:0711,120.65,43.57,22.88,16.2,3.86,0.0
20230731:0811,296.95,88.08,31.74,16.4,4.34,0.0
20230731:0911,554.65,150.19,40.14,16.43,3.72,0.0
20230731:1011,255.4,77.88,47.44,16.46,4.55,0.0
20230731:1111,404.25,114.03,52.69,16.54,4.97,0.0
20230731:1211,466.7,128.87,54.82,16.26,4.76,0.0
20230731:1311,245.7,75.1,53.2,15.22,4.76,0.0
20230731:1411,515.65,139.99,48.31,15.11,4.07,0.0
20230731:1511,414.1,115.89,41.23,15.2,3.93,0.0
20230731:1611,830.75,213.91,32.94,14.78,4.83,0.0
20230731:1711,345.35,99.2,24.11,14.82,4.21,0.0
20230731:1811,354.4,105.16,15.23,14.95,5.17,0.0
20230731:1911,30.1,17.49,6.67,15.03,4.55,0.0
20230731:2011,0.0,0.0,0.0,14.63,4.69,0.0
20230731:2111,0.0,0.0,0.0,14.22,4.69,0.0
20230731:2211,0.0,0.0,0.0,14.06,4.69,0.0
20230731:2311,0.0,0.0,0.0,13.58,4.9,0.0
20230801:0011,0.0,0.0,0.0,13.43,4.83,0.0
20230801:0111,0.0,0.0,0.0,13.5,4.83,0.0
20230801:0211,0.0,0.0,0.0,13.35,4.69,0.0
20230801:0311,0.0,0.0,0.0,13.38,4.48,0.0
20230801:0411,0.0,0.0,0.0,13.35,4.48,0.0
20230801:0511,2.5,7.0,5.34,13.24,4.62,0.0
20230801:0611,151.1,50.99,13.83,13.47,4.76,0.0
20230801:0711,712.15,187.53,22.69,13.39,5.38,0.0
20230801:0811,938.45,237.69,31.55,13.81,6.21,0.0
20230801:0911,779.15,200.88,39.94,14.32,6.28,0.0
20230801:1011,415.8,115.89,47.22,14.93,6.07,0.0
20230801:1111,898.1,229.92,52.46,15.06,5.72,0.0
20230801:1211,1144.4,289.17,54.57,15.48,5.38,0.0
20230801:1311,1466.55,367.61,52.96,15.75,4.97,0.0
20230801:1411,1459.7,367.29,48.08,16.28,4.41,0.0
20230801:1511,2330.2,591.07,41.02,16.65,3.45,0.0
20230801:1611,624.3,167.28,32.74,16.84,3.17,0.0
20230801:1711,162.2,54.7,23.91,17.25,2.62,0.0
20230801:1811,221.1,69.92,15.03,17.14,1.86,0.0
20230801:1911,12.45,11.37,6.46,16.95,0.97,0.0
20230801:2011,0.0,0.0,0.0,15.99,1.24,0.0
20230801:2111,0.0,0.0,0.0,14.83,2.07,0.0
20230801:2211,0.0,0.0,0.0,14.49,2.41,0.0
20230801:2311,0.0,0.0,0.0,14.24,2.76,0.0
20230802:0011,0.0,0.0,0.0,13.98,3.17,0.0
20230802:0111,0.0,0.0,0.0,13.76,3.24,0.0
20230802:0211,0.0,0.0,0.0,13.53,3.79,0.0
20230802:0311,0.0,0.0,0.0,13.56,4.62,0.0
20230802:0411,0.0,0.0,0.0,13.62,5.1,0.0
20230802:0511,41.4,20.99,5.14,13.61,4.97,0.0
20230802:0611,115.2,41.72,13.64,13.67,4.14,0.0
20230802:0711,327.65,94.56,22.5,13.66,3.45,0.0
20230802:0811,616.55,163.54,31.36,13.94,2.69,0.0
20230802:0911,1024.65,262.83,39.74,14.54,1.31,0.0
20230802:1011,750.3,198.4,47.0,15.64,0.41,0.0
20230802:1111,1095.5,283.57,52.22,16.22,0.83,0.0
20230802:1211,804.4,211.38,54.32,16.43,1.52,0.0
20230802:1311,1493.0,380.4,52.71,16.9,2.62,0.0
20230802:1411,346.0,100.13,47.85,16.62,4.0,0.0
20230802:1511,1094.25,278.04,40.8,16.37,5.1,0.0
20230802:1611,397.5,112.18,32.53,16.2,5.59,0.0
20230802:1711,138.55,48.21,23.71,15.86,4.69,0.0
20230802:1811,107.1,39.87,14.82,15.64,3.93,0.0
20230802:1911,0.0,5.25,6.25,15.26,4.14,0.0
20230802:2011,0.0,0.0,0.0,14.88,3.66,0.0
20230802:2111,0.0,0.0,0.0,14.44,3.45,0.0
20230802:2211,0.0,0.0,0.0,14.3,3.38,0.0
20230802:2311,0.0,0.0,0.0,13.78,3.17,0.0
20230803:0011,0.0,0.0,0.0,13.17,2.9,0.0
20230803:0111,0.0,0.0,0.0,12.75,2.69,0.0
20230803:0211,0.0,0.0,0.0,12.07,2.62,0.0
20230803:0311,0.0,0.0,0.0,11.31,2.76,0.0
20230803:0411,0.0,0.0,0.0,11.04,2.69,0.0
20230803:0511,59.85,26.23,4.94,10.82,2.34,0.0
20230803:0611,281.35,97.75,13.45,11.6,1.93,0.0
20230803:0711,780.05,207.07,22.31,13.98,2.62,0.0
20230803:0811,1745.2,439.69,31.16,15.23,3.31,0.0
20230803:0911,1175.6,298.61,39.53,16.14,3.59,0.0
20230803:1011,1210.65,307.6,46.78,16.37,3.79,0.0
20230803:1111,3380.55,889.02,51.98,17.1,3.79,0.0
20230803:1211,2220.3,564.63,54.06,17.92,4.28,0.0
20230803:1311,757.9,199.33,52.45,17.5,4.62,0.0
20230803:1411,497.5,137.21,47.61,17.99,4.9,0.0
20230803:1511,1131.6,288.92,40.57,17.83,5.03,0.0
20230803:1611,2087.3,526.14,32.31,17.51,5.1,0.0
20230803:1711,1102.7,292.74,23.5,16.91,5.03,0.0
20230803:1811,358.25,117.56,14.61,16.06,4.28,0.0
20230803:1911,8.2,9.62,6.03,16.05,4.0,0.0
20230803:2011,0.0,0.0,0.0,15.32,3.31,0.0
20230803:2111,0.0,0.0,0.0,14.62,3.03,0.0
20230803:2211,0.0,0.0,0.0,14.28,2.97,0.0
20230803:2311,0.0,0.0,0.0,14.17,3.17,0.0
20230804:0011,0.0,0.0,0.0,13.65,3.38,0.0
20230804:0111,0.0,0.0,0.0,13.8,3.17,0.0
20230804:0211,0.0,0.0,0.0,13.84,3.03,0.0
20230804:0311,0.0,0.0,0.0,13.75,2.97,0.0
20230804:0411,0.0,0.0,0.0,13.68,3.03,0.0
20230804:0511,22.45,14.87,4.73,13.61,2.97,0.0
20230804:0611,172.6,56.55,13.25,13.71,3.17,0.0
20230804:0711,414.9,115.77,22.12,13.98,3.1,0.0
20230804:0811,513.35,139.07,30.97,14.21,3.38,0.0
20230804:0911,869.1,223.27,39.33,14.67,4.14,0.0
20230804:1011,472.25,129.79,46.55,15.35,4.21,0.0
20230804:1111,739.25,193.77,51.73,16.3,4.76,0.0
20230804:1211,1774.95,444.59,53.8,16.52,5.24,0.0
20230804:1311,2696.4,678.07,52.19,16.07,5.66,0.0
20230804:1411,1988.85,495.89,47.36,16.12,5.38,0.0
20230804:1511,1751.85,436.39,40.34,16.15,5.31,0.0
20230804:1611,1950.45,487.32,32.09,15.81,5.03,0.0
20230804:1711,1119.95,296.2,23.28,15.59,4.62,0.0
20230804:1811,209.15,66.22,14.39,15.01,4.21,0.0
20230804:1911,6.25,8.74,5.8,14.4,3.17,0.0
20230804:2011,0.0,0.0,0.0,13.61,2.55,0.0
20230804:2111,0.0,0.0,0.0,13.11,2.0,0.0
20230804:2211,0.0,0.0,0.0,12.7,1.52,0.0
20230804:2311,0.0,0.0,0.0,12.25,1.03,0.0
20230805:0011,0.0,0.0,0.0,11.74,0.83,0.0
20230805:0111,0.0,0.0,0.0,11.13,1.17,0.0
20230805:0211,0.0,0.0,0.0,11.05,1.17,0.0
20230805:0311,0.0,0.0,0.0,10.7,1.38,0.0
20230805:0411,0.0,0.0,0.0,10.76,1.59,0.0
20230805:0511,44.95,21.86,4.53,10.7,1.86,0.0
20230805:0611,81.8,32.45,13.05,11.47,2.28,0.0
20230805:0711,61.65,26.89,21.93,12.34,3.1,0.0
20230805:0811,188.3,60.26,30.77,12.82,3.93,0.0
20230805:0911,1106.05,277.4,39.12,12.87,3.86,0.0
20230805:1011,1513.7,375.81,46.32,13.25,3.93,0.0
20230805:1111,1026.3,260.01,51.48,13.35,3.31,0.0
20230805:1211,1151.2,290.23,53.53,13.51,3.24,0.0
20230805:1311,1844.8,460.23,51.93,14.07,3.66,0.0
20230805:1411,1073.45,272.3,47.11,14.87,4.07,0.0
20230805:1511,349.2,100.13,40.11,14.88,4.48,0.0
20230805:1611,258.15,77.88,31.86,14.42,5.03,0.0
20230805:1711,571.55,152.95,23.06,13.87,4.9,0.0
20230805:1811,173.1,56.55,14.16,13.37,4.55,0.0
20230805:1911,22.6,14.87,5.57,12.69,4.07,0.0
20230805:2011,0.0,0.0,0.0,12.18,3.66,0.0
20230805:2111,0.0,0.0,0.0,11.55,3.24,0.0
20230805:2211,0.0,0.0,0.0,10.98,2.76,0.0
20230805:2311,0.0,0.0,0.0,10.5,2.48,0.0
20230806:0011,0.0,0.0,0.0,10.01,2.28,0.0
20230806:0111,0.0,0.0,0.0,9.67,2.14,0.0
20230806:0211,0.0,0.0,0.0,9.45,2.07,0.0
20230806:0311,0.0,0.0,0.0,9.43,2.14,0.0
20230806:0411,0.0,0.0,0.0,9.5,2.14,0.0
20230806:0511,25.7,15.74,4.32,9.4,2.14,0.0
20230806:0611,256.0,77.76,12.85,10.39,2.0,0.0
20230806:0711,678.55,179.57,21.73,12.38,2.97,0.0
20230806:0811,1576.7,394.54,30.57,13.63,3.1,0.0
20230806:0911,2441.65,614.77,38.9,14.57,3.31,0.0
20230806:1011,2923.0,747.63,46.09,15.11,3.59,0.0
20230806:1111,1036.15,264.67,51.22,15.76,4.0,0.0
20230806:1211,529.35,143.7,53.26,15.94,4.34,0.0
20230806:1311,1172.7,297.22,51.66,15.98,4.62,0.0
20230806:1411,1471.05,369.38,46.85,16.35,4.9,0.0
20230806:1511,880.15,227.1,39.87,16.42,5.17,0.0
20230806:1611,701.65,183.84,31.63,15.48,5.52,0.0
20230806:1711,633.05,168.85,22.83,15.06,4.69,0.0
20230806:1811,339.7,104.35,13.93,14.95,4.14,0.0
20230806:1911,67.75,28.86,5.34,14.52,3.31,0.0
20230806:2011,0.0,0.0,0.0,13.31,2.69,0.0
20230806:2111,0.0,0.0,0.0,12.77,2.48,0.0
20230806:2211,0.0,0.0,0.0,12.53,2.28,0.0
20230806:2311,0.0,0.0,0.0,11.91,2.21,0.0
20230807:0011,0.0,0.0,0.0,11.55,2.14,0.0
20230807:0111,0.0,0.0,0.0,11.41,2.21,0.0
20230807:0211,0.0,0.0,0.0,11.23,2.28,0.0
20230807:0311,0.0,0.0,0.0,11.24,2.41,0.0
20230807:0411,0.0,0.0,0.0,11.01,2.55,0.0
20230807:0511,39.15,20.11,4.11,10.99,2.55,0.0
20230807:0611,233.4,90.2,12.65,11.82,2.55,0.0
20230807:0711,877.85,232.21,21.53,12.97,3.79,0.0
20230807:0811,1359.05,340.21,30.36,14.31,4.21,0.0
20230807:0911,2292.45,569.85,38.69,14.87,4.83,0.0
20230807:1011,1567.7,390.42,45.86,15.25,5.17,0.0
20230807:1111,1410.8,353.51,50.96,15.78,5.38,0.0
20230807:1211,1640.05,410.23,52.99,16.17,5.38,0.0
20230807:1311,622.65,165.95,51.38,16.45,5.45,0.0
20230807:1411,779.25,203.04,46.59,16.22,5.24,0.0
20230807:1511,725.8,190.41,39.62,16.25,4.97,0.0
20230807:1611,1350.2,339.99,31.39,16.08,4.55,0.0
20230807:1711,1143.35,305.45,22.59,15.69,4.0,0.0
20230807:1811,339.05,106.21,13.7,15.27,3.45,0.0
20230807:1911,61.6,27.11,5.1,14.68,2.69,0.0
20230807:2011,0.0,0.0,0.0,13.86,2.55,0.0
20230807:2111,0.0,0.0,0.0,13.27,2.55,0.0
20230807:2211,0.0,0.0,0.0,13.1,2.62,0.0
20230807:2311,0.0,0.0,0.0,13.04,2.9,0.0
20230808:0011,0.0,0.0,0.0,12.87,3.1,0.0
20230808:0111,0.0,0.0,0.0,12.49,3.24,0.0
20230808:0211,0.0,0.0,0.0,12.38,3.1,0.0
20230808:0311,0.0,0.0,0.0,12.39,2.9,0.0
20230808:0411,0.0,0.0,0.0,12.36,2.69,0.0
20230808:0511,10.65,10.49,3.9,11.97,2.34,0.0
20230808:0611,279.1,89.18,12.45,12.16,2.28,0.0
20230808:0711,702.95,187.24,21.33,13.36,2.48,0.0
20230808:0811,1407.2,354.21,30.16,14.38,2.9,0.0
20230808:0911,2398.35,606.35,38.47,15.21,3.1,0.0
20230808:1011,1173.05,298.35,45.62,15.82,3.17,0.0
20230808:1111,1613.75,407.87,50.7,16.89,3.79,0.0
20230808:1211,2020.35,510.64,52.71,17.42,4.41,0.0
20230808:1311,2943.85,758.71,51.1,17.44,4.34,0.0
20230808:1411,2503.5,636.4,46.33,17.55,4.41,0.0
20230808:1511,2792.3,714.07,39.37,17.38,4.07,0.0
20230808:1611,2121.1,537.9,31.15,17.09,4.0,0.0
20230808:1711,1153.1,310.53,22.36,16.44,3.86,0.0
20230808:1811,303.75,93.26,13.46,15.66,3.66,0.0
20230808:1911,4.3,7.87,4.85,14.66,3.17,0.0
20230808:2011,0.0,0.0,0.0,13.35,2.69,0.0
20230808:2111,0.0,0.0,0.0,12.37,2.55,0.0
20230808:2211,0.0,0.0,0.0,11.7,2.48,0.0
20230808:2311,0.0,0.0,0.0,11.2,2.48,0.0
20230809:0011,0.0,0.0,0.0,10.99,2.28,0.0
20230809:0111,0.0,0.0,0.0,10.58,2.07,0.0
20230809:0211,0.0,0.0,0.0,10.2,1.93,0.0
20230809:0311,0.0,0.0,0.0,9.71,1.79,0.0
20230809:0411,0.0,0.0,0.0,9.32,1.66,0.0
20230809:0511,33.95,18.36,3.68,8.97,1.72,0.0
20230809:0611,268.6,83.63,12.24,10.31,1.45,0.0
20230809:0711,1044.0,286.24,21.12,13.57,1.79,0.0
20230809:0811,1212.45,307.5,29.95,15.03,2.76,0.0
20230809:0911,1949.6,491.91,38.25,16.34,3.1,0.0
20230809:1011,3299.7,865.51,45.37,17.64,3.66,0.0
20230809:1111,1605.45,408.73,50.43,18.15,3.52,0.0
20230809:1211,971.8,253.13,52.42,18.67,3.24,0.0
20230809:1311,2816.8,741.35,50.82,19.29,2.97,0.0
20230809:1411,1284.25,332.15,46.05,19.87,2.83,0.0
20230809:1511,1424.95,367.8,39.11,20.16,2.62,0.0
20230809:1611,1082.4,283.06,30.9,20.44,2.41,0.0
20230809:1711,630.45,174.03,22.11,20.32,1.38,0.0
20230809:1811,279.6,88.85,13.21,20.23,0.9,0.0
20230809:1911,19.1,13.99,4.6,19.9,0.62,0.0
20230809:2011,0.0,0.0,0.0,19.04,0.69,0.0
20230809:2111,0.0,0.0,0.0,17.64,1.1,0.0
20230809:2211,0.0,0.0,0.0,17.07,1.24,0.0
20230809:2311,0.0,0.0,0.0,16.67,1.24,0.0
20230810:0011,0.0,0.0,0.0,16.42,1.31,0.0
20230810:0111,0.0,0.0,0.0,16.14,1.38,0.0
20230810:0211,0.0,0.0,0.0,15.88,1.45,0.0
20230810:0311,0.0,0.0,0.0,15.55,1.66,0.0
20230810:0411,0.0,0.0,0.0,15.77,1.72,0.0
20230810:0511,27.3,16.61,3.46,15.66,1.86,0.0
20230810:0611,196.75,82.96,12.03,16.5,1.59,0.0
20230810:0711,962.2,270.06,20.92,18.82,1.72,0.0
20230810:0811,1895.25,495.51,29.74,20.43,2.14,0.0
20230810:0911,2703.8,714.47,38.02,21.68,2.9,0.0
20230810:1011,2784.1,737.94,45.13,22.42,3.45,0.0
20230810:1111,2633.7,696.19,50.16,23.3,3.93,0.0
20230810:1211,2490.6,656.15,52.13,23.98,4.34,0.0
20230810:1311,3532.3,968.49,50.53,24.21,4.14,0.0
20230810:1411,3035.15,812.28,45.78,24.59,4.41,0.0
20230810:1511,2698.85,711.8,38.84,24.54,4.48,0.0
20230810:1611,1933.35,508.28,30.65,24.32,3.66,0.0
20230810:1711,973.95,271.88,21.86,24.15,3.31,0.0
20230810:1811,259.8,101.31,12.96,23.75,3.1,0.0
20230810:1911,44.6,22.74,4.34,23.05,2.97,0.0
20230810:2011,0.0,0.0,0.0,22.0,3.24,0.0
20230810:2111,0.0,0.0,0.0,20.96,3.66,0.0
20230810:2211,0.0,0.0,0.0,20.38,3.24,0.0
20230810:2311,0.0,0.0,0.0,19.93,3.31,0.0
20230811:0011,0.0,0.0,0.0,19.42,3.86,0.0
20230811:0111,0.0,0.0,0.0,18.76,3.72,0.0
20230811:0211,0.0,0.0,0.0,18.41,3.93,0.0
20230811:0311,0.0,0.0,0.0,18.46,4.14,0.0
20230811:0411,0.0,0.0,0.0,18.37,4.0,0.0
20230811:0511,0.0,5.25,3.25,17.72,3.93,0.0
20230811:0611,209.4,83.56,11.82,16.99,3.66,0.0
20230811:0711,987.5,271.97,20.71,17.09,3.93,0.0
20230811:0811,1777.55,450.56,29.53,17.5,4.21,0.0
20230811:0911,2147.75,542.11,37.8,18.13,4.62,0.0
20230811:1011,3166.75,820.16,44.88,19.19,5.1,0.0
20230811:1111,2808.95,722.75,49.89,20.17,5.66,0.0
20230811:1211,2548.0,654.7,51.84,20.85,5.66,0.0
20230811:1311,2670.05,688.52,50.24,21.06,5.59,0.0
20230811:1411,1760.65,449.31,45.49,21.16,5.52,0.0
20230811:1511,2128.35,542.79,38.58,21.28,5.52,0.0
20230811:1611,1009.15,263.3,30.39,21.22,5.31,0.0
20230811:1711,694.8,189.81,21.61,20.59,4.21,0.0
20230811:1811,220.05,71.02,12.71,19.9,3.93,0.0
20230811:1911,40.1,20.99,4.08,18.95,3.86,0.0
